hospital_specialty_id,hospital_id,specialty_code,specialty_name,admissions_prev_fy,admissions_before_last_year
46b4f8bf-6593-4561-8f44-30f957482992,eed44eec-432d-4fdb-860a-a82d9acee039,OBG,Obstetrics & Gynaecology,645,273
1ae14af5-ba01-489e-a5a2-d350f11ac156,eed44eec-432d-4fdb-860a-a82d9acee039,OPTH,Ophthalmology,1218,640
52b451f8-33c4-44e3-8d33-6ad55e173350,af8efed9-e4cb-4d10-93f2-5771c0e8dfa5,ORTH,Orthopaedics,1523,281
86e67e19-6798-497f-abd7-9791a46c45c8,af8efed9-e4cb-4d10-93f2-5771c0e8dfa5,ONCO,Oncology,371,959
31e24874-3035-4073-8cdc-b9dd97548cad,b16b2e13-7767-4898-b98d-289acf8aad62,ORTH,Orthopaedics,508,199
d3734617-ad15-446d-8950-1aa0fc45296b,b16b2e13-7767-4898-b98d-289acf8aad62,MED,General Medicine,269,1515
d0a742a8-00f4-43b9-903f-f01110067009,b16b2e13-7767-4898-b98d-289acf8aad62,URO,Urology,663,1371
4ca7883e-c216-40d5-b698-6f4dcf67c061,b16b2e13-7767-4898-b98d-289acf8aad62,PSYCH,Psychiatry,1653,551
10f82077-29c3-4db4-91d2-c804d0392f16,b16b2e13-7767-4898-b98d-289acf8aad62,CARD,Cardiology,1574,1516
d31efd78-ca62-4e2b-bd90-5a9b5b40e24e,b16b2e13-7767-4898-b98d-289acf8aad62,NEURO,Neurology,1514,1494
b0c55ebb-9a1a-40cd-b671-4ca0e05866d5,b16b2e13-7767-4898-b98d-289acf8aad62,OBG,Obstetrics & Gynaecology,592,1712
9244f6a1-5c90-4727-9fd5-fb6770140d52,b313cb2c-8092-45e6-a324-01f2adcba66b,CARD,Cardiology,1406,534
0b5826ba-050d-41aa-b0c9-47b1c751796d,b313cb2c-8092-45e6-a324-01f2adcba66b,OPTH,Ophthalmology,422,819
e1d2e347-a323-46ad-a88e-6141f5f90e35,b313cb2c-8092-45e6-a324-01f2adcba66b,OBG,Obstetrics & Gynaecology,919,481
96b92788-d280-48c3-a621-bf436327b0a0,b313cb2c-8092-45e6-a324-01f2adcba66b,NEURO,Neurology,63,1190
61fd19b7-3200-4c27-8ccd-6b52107196de,f6eb9bab-f267-4baf-a395-a2ce070960ef,OBG,Obstetrics & Gynaecology,1143,1005
edcf6efa-5e1a-42c2-885b-33a6a92c7fee,f6eb9bab-f267-4baf-a395-a2ce070960ef,GS,General Surgery,1258,95
ec2914ea-366e-4e76-b5db-5c39d7a2780a,f6eb9bab-f267-4baf-a395-a2ce070960ef,MED,General Medicine,850,1367
f20c45ca-69e9-4c47-9671-d9c46ab9ae27,87d075c8-0a84-4cac-b249-a7d144a620b8,GS,General Surgery,309,442
771d0015-1045-417c-9fb9-6e4f873a1300,87d075c8-0a84-4cac-b249-a7d144a620b8,OBG,Obstetrics & Gynaecology,1935,825
db755faf-3b0b-46d4-ac91-7527e64c21c4,4aa43dd6-19ca-4612-ad28-04e82c2e6585,OBG,Obstetrics & Gynaecology,461,457
2ee7f99c-577e-4bd6-9c19-1df9a5e027e6,4aa43dd6-19ca-4612-ad28-04e82c2e6585,GS,General Surgery,573,891
a129e826-e272-40ed-ac37-9a9d3a78f068,4aa43dd6-19ca-4612-ad28-04e82c2e6585,NEURO,Neurology,1754,1741
3fc74903-f762-4a65-83f5-565017bfb570,4aa43dd6-19ca-4612-ad28-04e82c2e6585,ORTH,Orthopaedics,1151,218
5dcb46ba-3f17-4e7d-9d58-9c486831e0e2,4aa43dd6-19ca-4612-ad28-04e82c2e6585,NEPHRO,Nephrology,407,41
e2760215-96de-47c9-976a-e4b17decff7e,168f0e25-0776-4872-a1c1-5ba7491a3910,ORTH,Orthopaedics,1519,1373
e2804987-fc88-4c3e-ab45-3c7ecfdea558,168f0e25-0776-4872-a1c1-5ba7491a3910,OBG,Obstetrics & Gynaecology,1850,1453
2a3f59da-0bee-4947-b635-d8e626d3cf46,9aad09cb-c280-49cf-a789-776d88414bc0,MED,General Medicine,611,259
b13d9474-c74c-480f-9b16-277dfd32e963,9aad09cb-c280-49cf-a789-776d88414bc0,GS,General Surgery,220,322
d61e9dc9-6fac-470e-bbd8-657ceacdecdb,9aad09cb-c280-49cf-a789-776d88414bc0,ORTH,Orthopaedics,975,710
45201111-ffe7-421b-9b79-dd391045c1fd,5f336a30-f600-4b00-affb-c0c067ec58e7,GS,General Surgery,1551,1382
b735cfe7-4013-4ac2-976a-9947a8444cee,5f336a30-f600-4b00-affb-c0c067ec58e7,ENT,ENT,953,414
4af84f97-1881-4c2c-aba0-507a3183e6f1,5f336a30-f600-4b00-affb-c0c067ec58e7,ORTH,Orthopaedics,1376,814
ec753d73-5017-4179-8507-9cef1de3f5a1,5f336a30-f600-4b00-affb-c0c067ec58e7,MED,General Medicine,1526,1684
33ce10fd-6548-4b75-b1dc-1eae2000407b,5f336a30-f600-4b00-affb-c0c067ec58e7,NEURO,Neurology,1992,1532
f02ab1e2-08f3-419c-bb65-3cbdb83662e4,7caf5089-aa04-4bd3-9ae5-9a9aac526376,GS,General Surgery,981,411
e0aaa03f-7cd8-4c4c-8127-b718c6e3c425,7caf5089-aa04-4bd3-9ae5-9a9aac526376,ENT,ENT,471,290
1ee96c28-c04e-4d19-93fd-0c85f150f4a5,7caf5089-aa04-4bd3-9ae5-9a9aac526376,CARD,Cardiology,1119,483
c0878133-3adf-49e7-8b99-275d02dcf3ad,7caf5089-aa04-4bd3-9ae5-9a9aac526376,OBG,Obstetrics & Gynaecology,1808,568
6db8ea38-58cf-4a9e-9168-ecf096bf003f,deb5187d-54f9-4098-80f1-7d1d43623d85,URO,Urology,1730,774
e36d6c33-af32-47fa-bdd3-c12bd7bbed4f,deb5187d-54f9-4098-80f1-7d1d43623d85,ONCO,Oncology,1560,836
5bbd9287-a4a2-4f83-af6f-50bd74a1972f,4a136301-a03a-44a0-8772-6eab6583e721,ORTH,Orthopaedics,1286,1082
8178fc9f-c132-4aab-8bc8-fe6634f63aef,59c718e7-cfa6-43c6-84d9-9fd9e47107f2,ORTH,Orthopaedics,1493,494
9372a05a-bc0f-40bb-bf20-c553922d9568,59c718e7-cfa6-43c6-84d9-9fd9e47107f2,CARD,Cardiology,670,98
5c68d026-a8d8-469a-a583-60fd796afd0e,59c718e7-cfa6-43c6-84d9-9fd9e47107f2,MED,General Medicine,622,1090
1079187e-35f5-4d3e-b741-52ca79c5a317,59c718e7-cfa6-43c6-84d9-9fd9e47107f2,DERM,Dermatology,152,161
14ed4a8c-04f3-4e1c-a16b-ebe2dd513f99,1b12dcc2-fe8c-4394-a67a-bb50ff052226,OPTH,Ophthalmology,926,523
e1e9966c-f0c2-4fe1-b1e4-31beb1d5503b,1b12dcc2-fe8c-4394-a67a-bb50ff052226,ORTH,Orthopaedics,1930,1351
bd47cea2-10f8-4111-8cb1-9f2fb7116936,1b12dcc2-fe8c-4394-a67a-bb50ff052226,ONCO,Oncology,1737,1444
82ad032f-2a8c-4898-9811-b9cbf7e0df62,1b12dcc2-fe8c-4394-a67a-bb50ff052226,MED,General Medicine,1605,1305
d5688ecb-1491-4213-9703-bba097883292,00582642-333b-45ec-9c60-e5b3aebe0577,GS,General Surgery,376,530
e5f15970-94a0-4711-af67-6ade8ade40a4,00582642-333b-45ec-9c60-e5b3aebe0577,ORTH,Orthopaedics,1187,1751
8eae6b7b-25f9-496a-83b2-1c2200599730,00582642-333b-45ec-9c60-e5b3aebe0577,MED,General Medicine,408,751
4326d99a-b1f6-4477-9051-0ca11641000a,00582642-333b-45ec-9c60-e5b3aebe0577,BURNS,Burns & Plastic Surgery,475,412
fd4f4d2f-4a91-4f34-b527-4fece1616969,d781fc7e-e867-49ae-ad48-1a3babfece87,OBG,Obstetrics & Gynaecology,787,1300
727ece9d-14c9-470e-b668-dd2122e5074b,d781fc7e-e867-49ae-ad48-1a3babfece87,CARD,Cardiology,574,461
a342ef9e-3b7d-47e3-8b68-0ccc5d889672,d781fc7e-e867-49ae-ad48-1a3babfece87,GS,General Surgery,1322,547
a381e567-1ca8-4bd2-be5b-e7c29c720927,6a5af65d-f9ac-4884-b719-f5a6d994348f,MED,General Medicine,910,1220
e1d3b5b3-a596-4720-be7f-62de4f912815,6a5af65d-f9ac-4884-b719-f5a6d994348f,NEURO,Neurology,613,1761
6a003dbf-82cd-4171-b3ca-364821c01062,309707bb-cb0b-41ba-b1cc-dc8c1807a945,GS,General Surgery,1167,1729
3d2cb3ff-9c81-465e-828a-9352a6a61b06,309707bb-cb0b-41ba-b1cc-dc8c1807a945,URO,Urology,1271,1384
c059f4b0-eb86-4204-82bf-2b87488c7217,309707bb-cb0b-41ba-b1cc-dc8c1807a945,OPTH,Ophthalmology,451,324
88509873-d66c-4620-b213-28c5d7f32f7c,309707bb-cb0b-41ba-b1cc-dc8c1807a945,OBG,Obstetrics & Gynaecology,303,1787
6898a12f-7e28-4f00-bfc2-143a0ae0bd4b,309707bb-cb0b-41ba-b1cc-dc8c1807a945,CARD,Cardiology,1472,612
99f8ec12-6e66-45aa-abd7-0ec7436505dd,3efb1b56-6fbf-49d4-ba7f-909feb0b898b,OBG,Obstetrics & Gynaecology,69,519
9ad58387-1c77-4fe6-bbbe-6d2e18a604aa,3efb1b56-6fbf-49d4-ba7f-909feb0b898b,URO,Urology,305,1759
8462bfe7-8613-4c7a-b2a9-08b9e23b3b63,3efb1b56-6fbf-49d4-ba7f-909feb0b898b,PEDS,Paediatrics,118,1559
a39009df-d6f2-4642-8a52-0d84bd24d1af,3efb1b56-6fbf-49d4-ba7f-909feb0b898b,CARD,Cardiology,408,588
35fe1e39-5ddf-4d90-8dbd-9cd0575fa664,3efb1b56-6fbf-49d4-ba7f-909feb0b898b,NEURO,Neurology,186,1104
723dc949-75bc-4d63-bdb7-f5a90451784a,3efb1b56-6fbf-49d4-ba7f-909feb0b898b,ORTH,Orthopaedics,1572,1303
81f679e1-7ba8-4826-b9f3-b835fd8d97e0,3efb1b56-6fbf-49d4-ba7f-909feb0b898b,DERM,Dermatology,1653,1660
7871062d-e1a0-4d88-8e45-20eb490d945b,23ee16c7-d2bb-42e0-aee3-4f9ce3e9e2b6,GS,General Surgery,1718,265
e2d1569d-7f00-473c-893b-2736955abdc3,23ee16c7-d2bb-42e0-aee3-4f9ce3e9e2b6,OBG,Obstetrics & Gynaecology,969,1649
d0b7a803-5b5d-4616-84c7-9f3d33a12403,23ee16c7-d2bb-42e0-aee3-4f9ce3e9e2b6,ORTH,Orthopaedics,1513,1648
e1889a34-da3a-4c2f-94a8-7af4a2ad1007,23ee16c7-d2bb-42e0-aee3-4f9ce3e9e2b6,CARD,Cardiology,994,675
4a7b080e-ddb5-4351-8bb9-910559680b10,23ee16c7-d2bb-42e0-aee3-4f9ce3e9e2b6,URO,Urology,618,976
71f0e84d-dcf4-49b2-be60-907914713902,23ee16c7-d2bb-42e0-aee3-4f9ce3e9e2b6,ENT,ENT,413,1663
9b292e5f-b6b4-4c27-95fe-896c9f71b212,23ee16c7-d2bb-42e0-aee3-4f9ce3e9e2b6,ONCO,Oncology,1168,1322
50c697ae-898e-4bfb-8ded-456a0a072c37,eb2cc5e3-174a-44f9-9b61-bf7dbb550701,ENT,ENT,991,1625
7f4c0dde-63a8-47e9-8fd5-8e1b96534284,eb2cc5e3-174a-44f9-9b61-bf7dbb550701,OBG,Obstetrics & Gynaecology,1376,1526
4e58c1a1-d6a3-4231-b2bb-15b0204db267,652f43d6-de19-471a-aa92-bf89906ef03c,NEPHRO,Nephrology,1015,668
da4f7c86-aa4b-4a91-81ea-39b35ea8bef8,652f43d6-de19-471a-aa92-bf89906ef03c,ORTH,Orthopaedics,1894,1251
8f14e17d-542e-418f-9b89-04e9fdccbbc3,0be6a73e-7fdf-43f1-918d-d73356870c23,PSYCH,Psychiatry,743,1723
89a04b50-5fa8-4f3b-b1ed-93eca01328f8,0be6a73e-7fdf-43f1-918d-d73356870c23,NEPHRO,Nephrology,276,250
46de8ef0-d77a-4994-9498-8c91580d084f,0be6a73e-7fdf-43f1-918d-d73356870c23,OBG,Obstetrics & Gynaecology,1576,1742
7ba9e6e7-39dc-4225-8e6e-995424eb02ad,96a65710-3273-498b-97c7-fa3615b7aaac,OPTH,Ophthalmology,353,1359
842f5631-7dbb-4a08-a323-d0ba3c24ebdf,96a65710-3273-498b-97c7-fa3615b7aaac,OBG,Obstetrics & Gynaecology,190,54
ddccac93-b9f6-4525-a68c-397e11a2c3af,927da465-917a-4740-a92b-683e25a2aa74,PEDS,Paediatrics,594,232
e2c09b2c-fbbf-4827-9ebf-76eda2961680,927da465-917a-4740-a92b-683e25a2aa74,ORTH,Orthopaedics,1696,445
d9d3777a-e539-41ac-8393-3320f142a24c,927da465-917a-4740-a92b-683e25a2aa74,NEURO,Neurology,892,595
6f121826-1a8d-4a8e-bf4d-fce477d36d65,927da465-917a-4740-a92b-683e25a2aa74,GS,General Surgery,1898,1585
6727bcf6-24ae-4206-80eb-8c4209029e7a,6fd6afb1-c990-4fb6-a3dd-c67e7a81926d,NEURO,Neurology,1735,1069
35e0ecb9-8a28-4689-b503-b30845fbe213,6fd6afb1-c990-4fb6-a3dd-c67e7a81926d,NEPHRO,Nephrology,201,298
a43f4706-8284-4d6e-aa62-701eb23ffde4,6fd6afb1-c990-4fb6-a3dd-c67e7a81926d,OPTH,Ophthalmology,1742,1312
2f0ab87f-f4dd-4923-acae-e64ac7f96b05,6fd6afb1-c990-4fb6-a3dd-c67e7a81926d,GS,General Surgery,357,133
0901440d-df68-44e5-99f3-8811f7fdf7e5,6fd6afb1-c990-4fb6-a3dd-c67e7a81926d,OBG,Obstetrics & Gynaecology,1573,472
23966555-1e0a-4726-8275-4aa2f0c2e65e,6fd6afb1-c990-4fb6-a3dd-c67e7a81926d,MED,General Medicine,794,327
4db4a410-8caa-4aa7-ae2d-bef9fab99292,46cd8169-1b4a-4fe2-b419-6c34bba1f11a,CARD,Cardiology,1252,980
030f4933-b773-41c3-97e8-d78704adf4ed,46cd8169-1b4a-4fe2-b419-6c34bba1f11a,NEURO,Neurology,841,1211
bce38746-fa84-41f4-8532-07d79a9408e1,46cd8169-1b4a-4fe2-b419-6c34bba1f11a,URO,Urology,1176,175
080455b1-09cb-4654-a406-570a25179c46,46cd8169-1b4a-4fe2-b419-6c34bba1f11a,MED,General Medicine,1911,1696
111f48d8-6f58-4918-b74d-198e5b67d618,46cd8169-1b4a-4fe2-b419-6c34bba1f11a,OBG,Obstetrics & Gynaecology,1007,1342
3995d440-06a5-4f75-a1d8-fbd60e942ee9,ddf4e038-eee1-4aad-bf3c-340501d42a3b,OBG,Obstetrics & Gynaecology,534,1292
e6d5c471-bbe6-4ed7-b176-1b1cc29ee044,ddf4e038-eee1-4aad-bf3c-340501d42a3b,MED,General Medicine,369,857
62ec4cf6-751f-4041-8a1d-cddb2cc224a4,ddf4e038-eee1-4aad-bf3c-340501d42a3b,BURNS,Burns & Plastic Surgery,837,1620
b52f47b5-1180-4592-9aa4-dfea4e9ec44d,6026e193-5b9a-42fd-a78f-91ab822c513d,GS,General Surgery,1820,104
075ef92e-12ff-4cfb-ac5e-112b6063ac18,6026e193-5b9a-42fd-a78f-91ab822c513d,OBG,Obstetrics & Gynaecology,541,210
b761282b-e3ce-4e9e-8e8d-5fbbdb61670c,6026e193-5b9a-42fd-a78f-91ab822c513d,ORTH,Orthopaedics,1397,443
f5c4d52b-3c59-46e0-8a2a-cb6c7c40fbfa,07a052b6-d2b1-4437-860e-65dde31e467e,MED,General Medicine,1105,134
fc3a5164-1314-4952-9b49-b67254e7e15b,07a052b6-d2b1-4437-860e-65dde31e467e,NEPHRO,Nephrology,1789,1437
82844d45-fe03-41f8-9b54-e2188616254a,07a052b6-d2b1-4437-860e-65dde31e467e,ONCO,Oncology,1028,786
1ff05544-086e-4260-8ae9-d2d3607a4cf8,5c727695-ed4c-4f29-b909-7d1af1979889,PEDS,Paediatrics,1574,1249
4c6872bf-c165-4401-a26e-0925a7270674,5c727695-ed4c-4f29-b909-7d1af1979889,OBG,Obstetrics & Gynaecology,74,1538
0b01cb9c-92b3-4a25-aac3-504ddc7b8c2e,5c727695-ed4c-4f29-b909-7d1af1979889,MED,General Medicine,1176,1458
8a996f3a-87fd-4584-9b2d-1f5e28f8b8d6,47125a51-149b-47ee-9cbf-ae6720705295,GS,General Surgery,1681,1676
05791358-87f7-455c-9a9b-b435a495b13e,47125a51-149b-47ee-9cbf-ae6720705295,MED,General Medicine,697,526
5ca64655-5c5a-42ad-99e8-f43546d596d2,47125a51-149b-47ee-9cbf-ae6720705295,OBG,Obstetrics & Gynaecology,854,144
60e8363a-7d20-4339-b35d-5200f737b27b,47125a51-149b-47ee-9cbf-ae6720705295,PSYCH,Psychiatry,1826,1356
9ba818a9-c444-46ab-bcc9-90167828edae,47125a51-149b-47ee-9cbf-ae6720705295,CARD,Cardiology,166,461
f44954a4-b681-4f2a-82f7-34d163a0141b,8908553e-a57b-4755-81e4-7004f49e51f1,URO,Urology,411,813
680be543-f991-4039-b64e-59eeffb44271,8908553e-a57b-4755-81e4-7004f49e51f1,CARD,Cardiology,743,770
f0247369-1c6f-4760-b65f-429c68fe0342,8908553e-a57b-4755-81e4-7004f49e51f1,MED,General Medicine,1957,1308
586f5699-e82a-4a5a-9b64-dbe2959234e1,8908553e-a57b-4755-81e4-7004f49e51f1,OBG,Obstetrics & Gynaecology,680,615
bb16b2fb-2bd4-4b1b-9047-222a92f5152f,8a2d1075-4c99-4e9f-b320-50d5c4a91f4a,MED,General Medicine,898,450
b74e6c7e-c8f7-4e59-a288-cdfa3e1cff86,8a2d1075-4c99-4e9f-b320-50d5c4a91f4a,OBG,Obstetrics & Gynaecology,1150,1434
d5027597-28d9-432c-aac4-a5651931d7a5,8a2d1075-4c99-4e9f-b320-50d5c4a91f4a,GS,General Surgery,869,1573
f2460600-e20f-4534-b9cd-4b37b6f41f89,df5917a9-32ee-43e2-82ef-87eb5dd91e82,OBG,Obstetrics & Gynaecology,948,1578
ddeeb577-c5e9-4b5e-bce4-530202fea273,df5917a9-32ee-43e2-82ef-87eb5dd91e82,PEDS,Paediatrics,945,587
c6c4a01d-f5d1-49a4-aaa7-e624dc95e42b,df5917a9-32ee-43e2-82ef-87eb5dd91e82,GS,General Surgery,1074,888
07e57e30-b99d-4064-bd0b-36dab8467c5f,df5917a9-32ee-43e2-82ef-87eb5dd91e82,NEURO,Neurology,157,982
687bb7fb-0da7-4c1f-b0eb-6e1966be9ce5,2e6c7540-d36e-4602-9a66-c1c11e0c1a77,ENT,ENT,1222,717
7d49994d-b0fd-49e8-92c6-8a57dcbd12bb,2e6c7540-d36e-4602-9a66-c1c11e0c1a77,ORTH,Orthopaedics,1096,599
a6af1f74-549e-4011-9413-5f8109f936f2,2e6c7540-d36e-4602-9a66-c1c11e0c1a77,MED,General Medicine,903,1489
57f7f4fa-8180-45b2-a367-0356ff665328,2e6c7540-d36e-4602-9a66-c1c11e0c1a77,OBG,Obstetrics & Gynaecology,1593,786
27b4e652-e2a2-4c18-98bd-175a62a21302,b0e846eb-f1ac-4d53-8a36-7dfb7eedd2ab,OPTH,Ophthalmology,718,1449
868c885c-2971-48d2-8a0f-208163282428,b0e846eb-f1ac-4d53-8a36-7dfb7eedd2ab,MED,General Medicine,1650,1669
05d31ca3-953f-4c44-b3cb-c17d6bff4a33,b0e846eb-f1ac-4d53-8a36-7dfb7eedd2ab,OBG,Obstetrics & Gynaecology,1588,343
91d338e3-a713-4b36-9842-1e1228c60aa4,b0e846eb-f1ac-4d53-8a36-7dfb7eedd2ab,CARD,Cardiology,626,1640
7320b771-038d-4106-a166-72c6f8710a03,b0e846eb-f1ac-4d53-8a36-7dfb7eedd2ab,GS,General Surgery,471,1701
1338d08d-740f-4fd5-bb44-7873f0289dbf,6b5b9eb1-a8cb-4dcc-a3ed-c810f07feac5,URO,Urology,185,133
dc230630-54b4-41fa-a43a-65e2c9b5c6ec,6b5b9eb1-a8cb-4dcc-a3ed-c810f07feac5,CARD,Cardiology,596,1529
fecb66db-0521-45ab-a92d-92bea1442f0b,6b5b9eb1-a8cb-4dcc-a3ed-c810f07feac5,OBG,Obstetrics & Gynaecology,119,50
c7a2ecfb-da28-4285-af04-c6e2a0976c24,809ff073-96e2-4170-ac65-c8e1906d329f,PEDS,Paediatrics,826,565
cf3b23f1-d6e1-4fb5-8b48-eca17ed3b165,809ff073-96e2-4170-ac65-c8e1906d329f,OBG,Obstetrics & Gynaecology,813,231
9c5fd053-d905-49be-be11-f23cec414339,809ff073-96e2-4170-ac65-c8e1906d329f,NEPHRO,Nephrology,1900,1115
02dc8d2b-a385-4cdc-91ed-7b7dce70b585,c07802b7-0e29-4a50-bb6c-404c4becd9f4,URO,Urology,1507,48
bebcb442-c98f-470a-9820-a045bf106b17,c07802b7-0e29-4a50-bb6c-404c4becd9f4,OBG,Obstetrics & Gynaecology,1577,1099
cc59eab0-6b2a-4cff-b07b-743fe46731bf,c07802b7-0e29-4a50-bb6c-404c4becd9f4,GS,General Surgery,1384,222
1b68ed62-73a0-476e-851c-15b8f9b01223,8c28e7b6-bbce-4f3e-b496-0b5d11471805,OBG,Obstetrics & Gynaecology,1076,1259
2f35ab38-adcc-41fc-ae7f-fd0899e67867,8c28e7b6-bbce-4f3e-b496-0b5d11471805,MED,General Medicine,1026,1155
d33a6423-b4a7-43a4-822d-988cf42de18f,8c28e7b6-bbce-4f3e-b496-0b5d11471805,OPTH,Ophthalmology,1334,174
0d76bf87-e6ed-4ca3-aff4-e84400994020,3c9da9cb-ea34-42ec-a054-f09e6f21177a,OPTH,Ophthalmology,1049,566
b4f5be38-8572-4eb8-8fdc-8ebc1d101e8a,3c9da9cb-ea34-42ec-a054-f09e6f21177a,PEDS,Paediatrics,1542,1475
0aaec3f3-f7a2-42cc-9dc0-b3603ecf86d6,3c9da9cb-ea34-42ec-a054-f09e6f21177a,GS,General Surgery,1976,1524
5f34e9a7-4c1a-460d-abc0-311d4237e054,3c9da9cb-ea34-42ec-a054-f09e6f21177a,OBG,Obstetrics & Gynaecology,1792,1151
19911f21-83a7-45d2-b303-89b12aa87699,f459efc7-a94b-4fcd-a1b8-cfde96de1283,MED,General Medicine,499,1790
2a49c150-21f2-4b96-a4b1-6309682e8dfb,f459efc7-a94b-4fcd-a1b8-cfde96de1283,GS,General Surgery,1662,871
6f1ce6b2-d78b-4395-8dd2-57db619483ec,f459efc7-a94b-4fcd-a1b8-cfde96de1283,ENT,ENT,1976,684
49747e77-e980-446d-8815-1c5088dbc601,f459efc7-a94b-4fcd-a1b8-cfde96de1283,CARD,Cardiology,1254,190
e81bb61b-9d1f-4bf5-816f-b996ee846bfc,f459efc7-a94b-4fcd-a1b8-cfde96de1283,OBG,Obstetrics & Gynaecology,1992,655
9df37953-1d90-4893-8800-a08c6691316d,5cd21b7d-188f-4966-b23c-d377c153a291,MED,General Medicine,316,484
4e4f6964-a2c6-4baf-8aa5-15ed072649ef,5cd21b7d-188f-4966-b23c-d377c153a291,GS,General Surgery,576,1340
2141e7c2-090f-4811-94c6-e79a8ad9e698,add41731-c1ec-4042-ba9c-e962f7bdc5bf,OBG,Obstetrics & Gynaecology,1016,1729
7245ca56-84a1-459b-92ff-f5b33a5a0347,add41731-c1ec-4042-ba9c-e962f7bdc5bf,CARD,Cardiology,1396,1249
3ae74753-1a18-484c-8b79-cf87da5980e5,add41731-c1ec-4042-ba9c-e962f7bdc5bf,PEDS,Paediatrics,496,480
4feb7c65-b6f6-4010-a67c-a7ed3f454b4e,add41731-c1ec-4042-ba9c-e962f7bdc5bf,GS,General Surgery,149,245
13f29b29-8332-4d45-b9c9-159cf586c3dc,add41731-c1ec-4042-ba9c-e962f7bdc5bf,NEPHRO,Nephrology,573,458
000317c1-5721-48bb-a64d-f3cdbf2390cd,62e1ce57-4241-4364-92cb-7637c17b5c01,ORTH,Orthopaedics,320,1230
c60c24b3-4384-4384-80fc-d570d01d4d33,62e1ce57-4241-4364-92cb-7637c17b5c01,CARD,Cardiology,1109,1227
d64fbf28-1349-4107-9420-025918bd0130,62e1ce57-4241-4364-92cb-7637c17b5c01,URO,Urology,74,1486
18d6e210-8e68-404c-aea7-b12948bb72ae,62e1ce57-4241-4364-92cb-7637c17b5c01,ENT,ENT,958,855
39d772ce-1df0-4c34-9c84-a89aa979f2b1,6321512d-78a5-425f-8038-d29cd7a8473a,ORTH,Orthopaedics,75,508
bba8903a-4f0e-4516-9295-c291b1a92d51,6321512d-78a5-425f-8038-d29cd7a8473a,GS,General Surgery,1695,1351
30d4fa6f-9cfd-49d0-8dc2-590d6bb132ed,6321512d-78a5-425f-8038-d29cd7a8473a,OPTH,Ophthalmology,1218,417
19c1054a-8146-47ae-bb84-0ae9be2ed730,6321512d-78a5-425f-8038-d29cd7a8473a,MED,General Medicine,1945,1742
cd32d436-fa01-4427-a835-ac75ad23b2c6,f526b874-7f37-4702-9f00-e29cfcb4ab96,OPTH,Ophthalmology,702,1218
4e79ef47-9165-4024-92c6-22558682e666,f526b874-7f37-4702-9f00-e29cfcb4ab96,OBG,Obstetrics & Gynaecology,1432,281
80321906-6376-40d0-9b14-96b7c72e9b99,f526b874-7f37-4702-9f00-e29cfcb4ab96,NEURO,Neurology,1267,723
6959dfa2-16b4-4372-8a57-e4f74a79a5e7,8dd88ab8-586d-4275-9334-22ec58d9d619,OBG,Obstetrics & Gynaecology,1007,1714
64551e19-8054-4dc1-ae38-e0b8a82e9236,8dd88ab8-586d-4275-9334-22ec58d9d619,GS,General Surgery,1397,1655
bc0a6fe2-9022-4dd7-a636-27259de7a0a0,8dd88ab8-586d-4275-9334-22ec58d9d619,NEURO,Neurology,1853,1520
f4559c33-46e4-4f76-8572-866024644e78,8dd88ab8-586d-4275-9334-22ec58d9d619,URO,Urology,302,990
2c99534d-5a9b-4e14-bdef-7dc2b78da715,4d56d6b6-a141-4fc8-92df-d45f140de17f,URO,Urology,194,1526
42ae02c2-9d59-4914-8906-d54da9e085d4,4d56d6b6-a141-4fc8-92df-d45f140de17f,OBG,Obstetrics & Gynaecology,1754,923
d9455afb-e50a-4bee-a5a5-46533b02b28a,5280d74c-6d65-4538-abc9-bd70711ec5c2,MED,General Medicine,279,1267
6f37df60-fd2e-4d1c-875e-c84afd27923c,5280d74c-6d65-4538-abc9-bd70711ec5c2,ENT,ENT,697,968
8ea9fdae-e596-44f6-a193-befbe795852b,5280d74c-6d65-4538-abc9-bd70711ec5c2,DERM,Dermatology,1369,608
507047c6-7717-4f13-a09a-1144b35061d8,4f95535a-c061-42c5-847a-64846c9e8a33,OPTH,Ophthalmology,1046,1783
16a3cddd-e120-41f2-bf5e-09b7afc6403f,4f95535a-c061-42c5-847a-64846c9e8a33,GS,General Surgery,1662,64
7c70868c-5812-4e73-ab29-eaa66dce3195,4f95535a-c061-42c5-847a-64846c9e8a33,ORTH,Orthopaedics,1341,134
e7e54c13-1519-4c65-9490-71996d6e9292,4f95535a-c061-42c5-847a-64846c9e8a33,DERM,Dermatology,833,1329
5b0fa490-7041-472f-a703-ddd7a8159e1f,6ce061b1-33a7-4aa9-bdac-4dacbc2438c0,OBG,Obstetrics & Gynaecology,854,192
f604acdd-0b52-4fcc-a475-5082d4d49512,6ce061b1-33a7-4aa9-bdac-4dacbc2438c0,BURNS,Burns & Plastic Surgery,603,715
b09ce645-8f59-4770-a7a3-9b307b17c6e8,6ce061b1-33a7-4aa9-bdac-4dacbc2438c0,NEURO,Neurology,1437,1174
0604013d-f6f0-476e-b5f6-360c1cfaa5bc,6ce061b1-33a7-4aa9-bdac-4dacbc2438c0,URO,Urology,62,463
b6b5b50c-766c-49ea-aa73-d4132d887ef4,0aaa24cd-1bbb-43a7-9436-41404a94c435,PSYCH,Psychiatry,244,86
